日期,开盘,最高,最低,收盘,成交量,成交额,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2025-09-02,11.60419545,11.74129143,11.59440288,11.73149886,149271566.0,1780010208.88,11.762835083999999,11.863698555,11.9366532015,12.0205428015,-0.0837162835487284,-0.058984863358407635,-0.049462840380641526,40.410958904109634,20.800014716641183,27.777090349857666,6.845863450208213,12.280398911585094,11.9366532015,11.592907491414907,0.19864927714285688,1376643841.0
2025-09-03,11.73149886,11.76087657,11.49647718,11.50626975,136723249.0,1619322977.46,11.70212115,11.832362330999999,11.901889578,12.0247863315,-0.10532530591965461,-0.06825295187065702,-0.07414470809799517,36.19631901840497,14.288617406030838,23.280932701915393,-3.6960131857382734,12.272425127977172,11.901889578,11.531354028022829,0.2070429085714284,1239920592.0
2025-09-04,11.51606232,11.52585489,11.3593812,11.49647718,129530002.0,1513956779.44,11.635531674000001,11.792212794,11.8661466975,12.0257655885,-0.12183633694052709,-0.07896962888463105,-0.08573341611179208,38.815789473684255,14.543666084307292,20.368510496046028,2.8939772608298213,12.24871712407566,11.8661466975,11.48357627092434,0.198649277142857,1110390590.0
2025-09-05,11.48668461,11.49647718,11.38875891,11.47689204,81966156.0,957547462.67,11.570900712,11.758918055999999,11.832851959500001,12.0280505215,-0.13494622897180086,-0.09016494890206501,-0.0895625601394717,38.31168831168835,14.140221833982617,18.292414275358226,5.8358369512314,12.229689265188311,11.832851959500001,11.436014653811691,0.1979498078571427,1028424434.0
2025-09-08,11.46709947,11.53564746,11.42792919,11.4573069,92443104.0,1083054608.28,11.533688946,11.685473780999999,11.803474249499999,12.026581636000001,-0.14524201048950403,-0.10118036121955282,-0.08812329853990242,38.31168831168839,13.812779468269166,16.799202672995207,7.839933058817081,12.220696768268484,11.803474249499999,11.386251730731514,0.198649277142857,935981330.0
2025-09-09,11.46709947,11.53564746,11.43772176,11.50626975,86053917.0,1009279728.78,11.488643124,11.625739104,11.7750757965,12.0264184265,-0.1477474579977951,-0.11049378057520129,-0.07450735484518761,39.87341772151901,17.273035774545033,16.957147040178484,17.904813243278127,12.192017574068682,11.7750757965,11.358134018931317,0.19585139999999981,1022035247.0
2025-09-10,11.49647718,11.54544003,11.46709947,11.52585489,79266839.0,932170200.65,11.492560152,11.597340651,11.751084,12.026418426499998,-0.14646433638180945,-0.11768789173652293,-0.057552889290573034,37.5,20.65514212926659,18.18981206987452,25.585802248050726,12.167372807421751,11.751084,11.33479519257825,0.19025564571428547,1101302086.0
2025-09-11,11.52585489,11.60419545,11.46709947,11.60419545,96393163.0,1134234366.9,11.514103806,11.574817739999999,11.733947002499999,12.028866569,-0.13754054302020435,-0.12165842199325923,-0.03176424205389025,43.04635761589409,32.288613271363005,22.889412470370683,51.08701487334765,12.144467264119273,11.733947002499999,11.323426740880725,0.186758299285714,1197695249.0
2025-09-12,11.58461031,11.63357316,11.4573069,11.47689204,94038510.0,1107449056.76,11.514103806,11.542502258999999,11.716320376499999,12.026908055,-0.13913681120675037,-0.12515409983595746,-0.02796542274158581,20.80000000000004,31.28183974188422,25.686888227541864,42.47174277056892,12.139653027975887,11.716320376499999,11.29298772502411,0.16647368999999962,1103656739.0
2025-09-15,11.4573069,11.47689204,11.38875891,11.40834405,84038656.0,980347616.84,11.504311236000001,11.519000091,11.695266350999999,12.022338189000001,-0.14427005971522,-0.12897729181180997,-0.030585535806820052,21.13821138211388,24.919600478329357,25.43112564447103,23.89655014604601,12.136423073871699,11.695266350999999,11.2541096281283,0.1587795278571424,1019618083.0
2025-09-16,11.41813662,11.46709947,11.36917377,11.39855148,70804849.0,825169463.93,11.482767582,11.485705353,11.674701954000001,12.0176051135,-0.14742890604276582,-0.13266761465800114,-0.02952258276952935,27.659574468085168,21.37497174745773,24.0790743454666,15.966766551439989,12.131440113514378,11.674701954000001,11.217963794485625,0.14409067285714247,948813234.0
2025-09-17,11.39855148,11.42792919,11.33979606,11.39855148,77112893.0,896750270.44,11.4573069,11.474933526000001,11.6536479285,12.0107503145,-0.14822368415075537,-0.135778828556552,-0.02488971118840677,26.086956521739182,20.91664783163857,23.024932174190592,16.700079146534527,12.120954933268953,11.6536479285,11.186340923731047,0.13849491857142823,948813234.0
2025-09-18,11.40834405,11.41813662,11.14394466,11.17332237,138616040.0,1594827200.16,11.371132284,11.442618045,11.617415419499999,11.9944293645,-0.16512420928777338,-0.14164790470279626,-0.04695260916995425,21.428571428571473,15.944431887758956,20.664765412046716,6.5037648391834395,12.116266193867313,11.617415419499999,11.118564645132684,0.14479014214285688,810197194.0
2025-09-19,11.17332237,11.27124807,11.13415209,11.21249265,83465123.0,955004096.91,11.318252406,11.416178106,11.587548081,11.982188652,-0.17335890938899645,-0.14799010564003628,-0.050737607497920334,28.00000000000007,15.858379428440568,19.062636750844668,9.449864783632364,12.108911020908423,11.587548081,11.066185141091577,0.14059332642857125,893662317.0
2025-09-22,11.20270008,11.23207779,11.13415209,11.14394466,59640232.0,680158438.95,11.265372528,11.384841882,11.5351578315,11.970927196499998,-0.1833032131219916,-0.15505272713642737,-0.056500971971128466,19.387755102040842,11.225847723535551,16.45037374174163,0.7767956871233963,12.009326675747138,11.5351578315,11.06098898725286,0.13709597999999978,834022085.0
2025-09-23,11.13415209,11.33979606,11.08518924,11.28104064,134143022.0,1543271184.51,11.24187036,11.362318971,11.494029037499999,11.958196855499999,-0.17806897732166327,-0.15965597717347454,-0.03682600029637745,37.0786516853933,19.388660387118986,17.42980262353408,23.306375914288793,11.898105672656326,11.494029037499999,11.089952402343672,0.13639651071428535,968165107.0
2025-09-24,11.27124807,11.37896634,11.19290751,11.22228522,113958347.0,1310214181.06,11.206617108,11.331962004,11.464651327499999,11.9441608385,-0.17662584628355305,-0.16304995099549024,-0.0271517905761256,35.10638297872342,21.259106924745993,18.70623739060472,26.36484599302854,11.857325736992614,11.464651327499999,11.071976918007383,0.13779544928571394,854206760.0
2025-09-25,11.19290751,11.23207779,11.12435952,11.1635298,77327594.0,881943147.97,11.204658594,11.287895439,11.4313565895,11.928655936,-0.17816939995701553,-0.1660738407877953,-0.024191118338440454,33.673469387755105,20.83940461649727,19.417293132568904,23.683627584354,11.806326492289385,11.4313565895,11.056386686710615,0.13779544928571394,776879166.0
2025-09-26,11.15373723,11.20270008,11.08518924,11.1635298,75323875.0,856917687.88,11.194866024,11.256559215,11.399530737000001,11.909070796,-0.17734831636833803,-0.16832873590390385,-0.01803916092886837,34.37499999999994,20.730543248604928,19.85504317124758,22.48154340331962,11.749989839270217,11.399530737000001,11.049071634729785,0.13849491857142823,776879166.0
2025-09-29,11.1635298,11.24187036,11.03622639,11.13415209,117601243.0,1334456973.74,11.192907510000001,11.229140018999999,11.374070055,11.8860582565,-0.17702747485164316,-0.1700684836934517,-0.013917982316382915,29.78723404255328,22.15369549907003,20.621260613855064,25.218565269499962,11.723929549246462,11.374070055,11.02421056075354,0.14618908071428546,659277923.0
2025-09-30,11.13415209,11.13415209,11.05581153,11.10477438,83247947.0,942224081.28,11.157654257999999,11.199762309,11.342733831,11.864024974,-0.17710221719780606,-0.17147523039432258,-0.01125397360696695,27.368421052631646,20.752036315619392,20.664852514443176,20.926403917971825,11.669289554747037,11.342733831,11.016178107252964,0.1461890807142856,576029976.0
2025-10-09,11.09498181,11.17332237,11.03622639,11.1635298,104746906.0,1187061682.96,11.145903174,11.176260141,11.325596833499999,11.840522806,-0.17045547507929726,-0.17127127933131753,0.0016316085040405381,25.806451612903146,26.215643258031932,22.515116095639428,33.61669758281694,11.65199023437464,11.325596833499999,10.999203432625357,0.1461890807142856,680776882.0
2025-10-10,11.13415209,11.25166293,11.12435952,11.19290751,108794775.0,1244213512.59,11.151778715999999,11.178218654999998,11.310418349999999,11.811961143500001,-0.16096188002827816,-0.16920939947070968,0.016495038884863034,32.53012048192771,32.715190743449845,25.915140978242903,46.315290273863724,11.631544242402168,11.310418349999999,10.98929245759783,0.14269173428571427,789571657.0
2025-10-13,11.08518924,11.22228522,11.04601896,11.1635298,116880173.0,1328180363.51,11.151778715999999,11.17332237,11.294750237999999,11.787316509,-0.15403307581419412,-0.1661741347394066,0.024282117850424945,34.17721518987335,34.191079543252236,28.67378716657935,45.225664296598005,11.612234326668416,11.294750237999999,10.977266149331582,0.14898695785714292,672691484.0
2025-10-14,11.15373723,11.3593812,11.12435952,11.33000349,184342836.0,2124120304.48,11.190948996,11.191928252999999,11.2883850675,11.764303969499998,-0.1335692103380417,-0.15965314985913362,0.05216787904218384,46.31578947368417,51.36548160026335,36.23768531114068,81.62107417850868,11.597131092116992,11.2883850675,10.979639042883008,0.15877952785714275,857034320.0
2025-10-15,11.34,11.42,11.26,11.4,127106103.0,1443458104.69,11.24999412,11.203824188999999,11.28307158,11.746538275999999,-0.11043034387851414,-0.14980858866300972,0.07875648956899117,50.07240495477586,65.83985248164348,46.10507436797495,105.30940870898053,11.5794387089946,11.28307158,10.9867044510054,0.16391287571428556,984140423.0
2025-10-16,11.38,11.55,11.36,11.54,126193687.0,1447841584.81,11.32528816,11.235595667,11.2837788355,11.732574801333334,-0.07987504572499837,-0.13582188007540746,0.11189366870081818,70.03568120636258,76.57777413072571,56.26264095555854,117.20804048106007,11.582642465777537,11.2837788355,10.984915205222462,0.15789916428571424,1110334110.0
2025-10-17,11.5,11.58,11.38,11.4,103966632.0,1193518554.56,11.366706658,11.259242687,11.273569063,11.717094040833333,-0.06619354380158882,-0.12189621282064375,0.11140533803810987,59.22871155295985,73.35117909924483,61.958820336787305,96.13589662415988,11.538352288449657,11.273569063,11.008785837550343,0.1623923085714285,1006367478.0
2025-10-20,11.41,11.45,11.27,11.42,95264110.0,1081829699.98,11.418000698,11.284889707000001,11.270724461,11.700151309166667,-0.05312463438807313,-0.10814189713412964,0.11003452549211301,64.26873715399148,72.42611615098781,65.44791894152081,86.3825105699218,11.527409069605692,11.270724461,11.014039852394308,0.16825475857142852,1101631588.0
2025-10-21,11.4,11.47,11.39,11.43,76116462.0,869658079.64,11.437999999999999,11.314474498,11.2718072585,11.684844129666667,-0.04148233060952755,-0.09480998382920923,0.10665530643936336,58.8640189620365,72.42240772184823,67.77274853496328,81.72172609561812,11.53110562005133,11.2718072585,11.012508896948672,0.15578284285714286,1177748050.0
2025-10-22,11.4,11.54,11.4,11.52,83370319.0,957661635.9,11.462,11.355997059999998,11.277879684499998,11.672995464166666,-0.024708647243322446,-0.08078971651203187,0.11216213853741885,67.0807546709443,77.86948714460789,71.1383280715115,91.33180529080067,11.554767403921028,11.277879684499998,11.000991965078969,0.15249292642857132,1261118369.0
2025-10-23,11.52,11.71,11.5,11.63,137311158.0,1593155218.0,11.48,11.40264408,11.2894521105,11.662327293999999,-0.002510363725717113,-0.06513384595476893,0.12524696445810363,75.27645867596924,81.23014582719951,74.50226732340751,94.68590283478349,11.60431748090371,11.2894521105,10.974586740096289,0.1597987642857143,1398429527.0
2025-10-24,11.6,11.68,11.55,11.56,98047530.0,1138026681.09,11.512,11.439353329000001,11.308785992,11.653430228166664,0.009326016394638259,-0.05024187348488749,0.1191357797590515,69.96855237894668,78.94910269034125,75.9845457790521,84.87821651291955,11.640654710950463,11.308785992,10.976917273049539,0.1606908471428571,1300381997.0
2025-10-27,11.54,11.61,11.44,11.52,123948526.0,1428199707.19,11.532,11.475000349,11.3241613595,11.643866495666664,0.015302371002952952,-0.0371330245873194,0.10487079118054471,69.22781407946056,71.89199438615336,74.6203619814192,66.43525919562168,11.665601323362445,11.3241613595,10.982721395637554,0.1581448492857142,1176433471.0
2025-10-28,11.53,11.58,11.42,11.47,82156818.0,943626835.3,11.540000000000001,11.489,11.340464126499999,11.631674125333332,0.015821710129094058,-0.02654207764403671,0.08472757554626154,67.83361242704262,63.079511408950765,70.77341179059638,47.691710645659526,11.676771059751982,11.340464126499999,11.004157193248016,0.16397766642857128,1094276653.0
2025-10-29,11.46,11.46,11.36,11.39,96621364.0,1100783363.08,11.514,11.488,11.345912094500001,11.620106935666666,0.00966652898713427,-0.019300356317802515,0.05793377060987357,60.833555725509356,51.14391669687632,64.23024675935636,24.97125657191623,11.681695616034633,11.345912094500001,11.01012857296537,0.16204223928571423,997655289.0
2025-10-30,11.38,11.47,11.36,11.38,94377015.0,1077182643.3,11.464,11.472,11.3537978335,11.605924936833333,0.00393621294728419,-0.014653042464785174,0.03717851082413873,59.11891948973222,42.429277797917614,56.96325710554345,13.361319182665937,11.68472950300887,11.3537978335,11.02286616399113,0.1608062814285715,903278274.0
2025-10-31,11.38,11.4,11.3,11.32,97019293.0,1099179193.25,11.416,11.464,11.361621343500001,11.594986385,-0.005384532815531529,-0.012799340534934445,0.014829615438805833,57.40532955875145,29.912201458774312,47.94623855662041,-6.155872736917885,11.680803235135011,11.361621343500001,11.042439451864992,0.15535869142857145,806258981.0
2025-11-03,11.34,11.44,11.3,11.43,95232643.0,1084422503.85,11.398,11.465,11.3749448535,11.585065119,-0.0038508204323726147,-0.01100963651442208,0.01431763216409893,54.999842949451924,30.5105733302397,42.134350147826844,7.26301969506541,11.68129903189169,11.3749448535,11.068590675108311,0.14857142857142858,901491624.0
2025-11-04,11.42,11.64,11.4,11.59,150300748.0,1737289513.56,11.422,11.481,11.397737249,11.577484100666668,0.010158222835711328,-0.006776064644395398,0.03386857496021345,58.71559633027522,43.91761799251745,42.728772762723715,46.29530845210492,11.696393498387089,11.397737249,11.099080999612912,0.1542857142857143,1051792372.0
2025-11-05,11.59,11.6,11.5,11.52,79492605.0,918112474.29,11.448,11.481,11.418498529999999,11.565961854166666,0.01543416017867294,-0.0023340196797817306,0.03553635971690934,49.01960784313727,48.57665760904668,44.67806771149804,56.37383740414397,11.68768021763846,11.418498529999999,11.149316842361538,0.14785714285714274,972299767.0
2025-11-06,11.5,11.58,11.47,11.51,76658546.0,882799461.59,11.474,11.469,11.435822040000001,11.554436150499999,0.018594120659015445,0.0018516083879777047,0.033485024542075484,56.17977528089884,52.97267370014869,47.44293637438159,64.0321483516829,11.679279848003306,11.435822040000001,11.192364231996697,0.14142857142857132,895641221.0
2025-11-07,11.52,11.58,11.5,11.55,73485055.0,848177983.52,11.52,11.468,11.4536766645,11.543413904000001,0.0240488575520601,0.006291058220794184,0.03551559866253183,57.14285714285717,59.82491972166777,51.57026415681032,76.33423085138269,11.673338596454942,11.4536766645,11.234014732545058,0.1342857142857142,969126276.0
2025-11-10,11.52,11.64,11.45,11.63,82720833.0,957555600.77,11.559999999999999,11.479000000000001,11.4770001745,11.534867457333332,0.03443021714003258,0.011918890004641865,0.045022654270781434,60.20408163265309,72.2362209909158,58.458916434845484,99.79083010305642,11.663502029409138,11.4770001745,11.290498319590863,0.14214285714285715,1051847109.0
2025-11-11,11.62,11.69,11.57,11.67,88650887.0,1033284775.65,11.575999999999999,11.499,11.494,11.528619772333334,0.04536227702075024,0.01860756740786354,0.0535094192257734,58.06451612903226,79.7814122845422,65.56641505141107,108.21140675080446,11.68598684165439,11.494,11.30201315834561,0.14071428571428576,1140497996.0
2025-11-12,11.7,11.79,11.65,11.68,114132538.0,1337963805.19,11.608,11.528,11.508000000000001,11.5220491255,0.05420805297264586,0.025727664520820002,0.056960776903651714,53.012048192771026,79.03794832574924,70.05692614285712,96.99999269153346,11.711609533434144,11.508000000000001,11.304390466565858,0.13571428571428562,1254630534.0
2025-11-13,11.68,11.72,11.57,11.7,97899103.0,1139765204.11,11.646,11.56,11.516,11.5169542785,0.0621161902230174,0.033005369661259484,0.05822164112351583,58.97435897435891,79.90284990424098,73.33890072998508,93.03074825275277,11.736754686425801,11.516,11.295245313574199,0.13714285714285715,1352529637.0
2025-11-14,11.67,11.84,11.66,11.75,131699498.0,1551867288.21,11.686,11.603,11.5335,11.513672021833333,0.07159275142803168,0.04072284601461393,0.061739810826835495,64.5569620253165,79.78371811797885,75.48717319264968,88.3768079686372,11.770434367994278,11.5335,11.296565632005722,0.13785714285714284,1484229135.0
2025-11-17,11.75,11.75,11.62,11.67,99523287.0,1161416221.76,11.693999999999999,11.626999999999999,11.546,11.511014945833333,0.07181976944987589,0.046942230701666324,0.04975507749641914,62.19512195121946,71.99256421540474,74.32230353356803,67.33308557907816,11.784097724297807,11.546,11.307902275702192,0.13571428571428573,1384705848.0
2025-11-18,11.65,11.69,11.57,11.59,67007735.0,778887577.92,11.678,11.627,11.553999999999998,11.5070245365,0.0647974072795261,0.05051326601723828,0.028568282524575633,62.19512195121946,59.960854776081824,69.5351539477393,40.81225643276687,11.786369940985681,11.553999999999998,11.321630059014316,0.13642857142857132,1317698113.0
2025-11-19,11.58,11.83,11.57,11.8,133499619.0,1565428546.57,11.702000000000002,11.655,11.568000000000001,11.506860546166667,0.07530926133660998,0.05547246508111263,0.0396735925109947,70.58823529411762,69.88843309858456,69.65291366468773,70.35947196637821,11.824256450496486,11.568000000000001,11.311743549503516,0.14714285714285694,1451197732.0
2025-11-20,11.79,11.99,11.74,11.85,163703985.0,1948415939.65,11.732,11.689,11.579,11.507366679666667,0.08667542321795096,0.061713056708480304,0.04992473301894132,76.23762376237622,71.28364675708104,70.19649136215217,73.45795754693879,11.863763983529859,11.579,11.294236016470142,0.15785714285714267,1614901717.0
2025-11-21,11.8,11.88,11.66,11.69,146535888.0,1721871193.26,11.719999999999999,11.703,11.5855,11.503900470500001,0.08182924892876997,0.06573629515253825,0.03218590755246345,62.2641509433962,57.04624069519683,65.81307447316706,39.51257313925635,11.874343428721847,11.5855,11.296656571278152,0.1635714285714285,1468365829.0
2025-11-24,11.7,11.73,11.6,11.6,111711880.0,1302444629.51,11.706,11.7,11.5895,11.500403146833333,0.06992037449788668,0.06657311102160794,0.0066945269525574835,50.50505050505049,40.41177951108355,57.345976152472566,6.543386228305522,11.876735461818903,11.5895,11.302264538181095,0.1557142857142857,1356653949.0
2025-11-25,11.61,11.8,11.58,11.8,102808052.0,1203879796.74,11.748000000000001,11.713,11.606,11.493873986,0.0757476623426605,0.06840802128581847,0.014679282113684078,62.50000000000004,45.19515459469066,53.295702299878606,28.994059184314764,11.902108088373152,11.606,11.309891911626847,0.16428571428571434,1459462001.0
2025-11-26,11.81,11.85,11.65,11.69,82130109.0,962935429.85,11.725999999999999,11.714,11.620999999999999,11.486980377333333,0.07067505125417739,0.06886142727949025,0.0036272479493742737,57.377049180327845,39.65391258693658,48.74843906223127,21.4648596363472,11.900992481102056,11.620999999999999,11.341007518897941,0.17071428571428576,1377331892.0
2025-11-27,11.66,11.71,11.58,11.71,101184710.0,1178308953.13,11.698,11.715,11.6375,11.485316387,0.06749081121329503,0.06858730406625121,-0.0021929857059123647,56.66666666666666,37.54705283573555,45.01464365339936,22.611871200407933,11.89574305157005,11.6375,11.379256948429948,0.17428571428571438,1478516602.0
2025-11-28,11.67,11.68,11.58,11.61,88435845.0,1027933463.87,11.681999999999999,11.700999999999999,11.652,11.481659310999998,0.05624970222156911,0.0661197836973148,-0.01974016295149139,49.18032786885241,28.20597173176014,39.411753012852955,5.794409169574507,11.863520808980061,11.652,11.440479191019937,0.17000000000000007,1390080757.0
2025-12-01,11.6,11.7,11.53,11.69,103732271.0,1205480322.84,11.7,11.703,11.665,11.479825196833334,0.05318330968136742,0.06353248889412533,-0.020698358425515817,50.79365079365077,30.398184053057474,36.40723002625447,18.380092106663483,11.84927667985082,11.665,11.480723320149178,0.17357142857142868,1493813028.0
2025-12-02,11.68,11.73,11.59,11.64,76805993.0,894720591.59,11.668,11.708,11.6675,11.479769101333334,0.04618618379167749,0.060063227873635765,-0.027754088163916543,48.4615384615385,28.23647052812535,33.6836435268781,17.34212453061984,11.848825528727813,11.6675,11.486174471272188,0.1735714285714288,1417007035.0
2025-12-03,11.64,11.7,11.54,11.55,94460109.0,1099167226.64,11.64,11.683,11.669,11.476744120333333,0.03299827964685775,0.05465023822828016,-0.04330391716284482,44.52554744525555,20.729075590178926,29.365454214645045,3.4563183412466927,11.845623298218792,11.669,11.49237670178121,0.17428571428571452,1322546926.0
2025-12-04,11.55,11.58,11.46,11.49,88608988.0,1019178990.3,11.596,11.647,11.668,11.476472957833332,0.017503502557362438,0.04722089109409662,-0.059434777073468364,40.579710144927574,16.38348629088847,25.038131573392857,-0.9258042741203028,11.848595506151467,11.668,11.487404493848532,0.17000000000000018,1233937938.0
2025-12-05,11.49,11.54,11.4,11.53,89076609.0,1022334911.54,11.58,11.631,11.667,11.477031671500002,0.008355133013658644,0.03944773947800903,-0.06218521292870077,44.77611940298507,20.55195382355522,23.542738990113644,14.570383490438367,11.850544057524703,11.667,11.483455942475297,0.17071428571428576,1323014547.0
2025-12-08,11.49,11.6,11.48,11.52,85589893.0,988510035.14,11.546000000000001,11.623,11.6615,11.477750137500001,0.0002946710291169552,0.031617125788230616,-0.06264490951822732,47.24409448818897,22.590191437925657,23.225223139384315,21.320128035008345,11.855979061246085,11.6615,11.467020938753915,0.17071428571428576,1237424654.0
2025-12-09,11.52,11.54,11.43,11.43,73395745.0,842732358.15,11.504000000000001,11.586,11.6495,11.477295022499998,-0.013203350993290286,0.022653030431926437,-0.07171276285043345,33.91304347826086,18.090430655586736,21.513625644785122,11.244040677189965,11.869688914104998,11.6495,11.429311085895002,0.16,1164028909.0
2025-12-10,11.44,11.46,11.29,11.33,104406472.0,1184087688.01,11.459999999999999,11.55,11.632,11.474357193333335,-0.031605466811493343,0.01180133098324248,-0.08681359558947165,28.3333333333334,15.090590134027584,19.372613807865946,6.526542786350859,11.893702925189297,11.632,11.370297074810702,0.15428571428571441,1059622437.0
2025-12-11,11.35,11.39,11.3,11.37,92526129.0,1049906215.97,11.436,11.516,11.6155,11.471759611833335,-0.04247201946892787,0.000946660892808409,-0.08683736072347256,35.18518518518519,16.120999483291108,18.288742366341,11.785513717191321,11.899788585771581,11.6155,11.33121141422842,0.14500000000000007,1152148566.0
2025-12-12,11.37,11.43,11.3,11.35,119189472.0,1357465371.22,11.4,11.49,11.5955,11.467523021,-0.0520971303034532,-0.009662097346443913,-0.08487006591401858,37.62376237623764,15.292787534315309,17.290090755665773,11.298181091614381,11.895778817802821,11.5955,11.295221182197178,0.14499999999999996,1032959094.0
2025-12-15,11.34,11.54,11.33,11.51,94083253.0,1080642231.19,11.398,11.472,11.5875,11.468074820333333,-0.046280939301405866,-0.016985865737436302,-0.05859014712793913,35.05154639175254,28.081370551332206,20.88718402088792,42.469743612220775,11.887947035353386,11.5875,11.287052964646614,0.14428571428571413,1127042347.0
2025-12-16,11.49,11.55,11.44,11.48,64735136.0,743389002.32,11.408,11.456,11.582,11.469269086166666,-0.04358983878069722,-0.022306660346088487,-0.04256635686921747,38.20224719101127,39.15102122776996,26.975129756515265,63.50280417027935,11.886257508664874,11.582,11.277742491335127,0.13785714285714284,1062307211.0
2025-12-17,11.47,11.58,11.42,11.53,70149533.0,807135164.41,11.447999999999999,11.453999999999999,11.5685,11.471459894833334,-0.03699607240372238,-0.025244542757615267,-0.023503059292214225,40.2173913043477,51.907132431416514,35.28579731481568,85.14980266461816,11.855500825232646,11.5685,11.281499174767355,0.13999999999999993,1132456744.0
2025-12-18,11.51,11.65,11.48,11.64,79046654.0,916247610.59,11.502,11.469,11.558,11.475484036833334,-0.02263347968781737,-0.024722330143655692,0.004177700911676643,51.61290322580652,67.01216236168511,45.86125233043883,109.31398242417768,11.815485819742431,11.558,11.300514180257569,0.14285714285714274,1211503398.0
2025-12-19,11.63,11.65,11.58,11.62,64988619.0,755106127.43,11.556000000000001,11.478,11.5545,11.482928664000001,-0.01271824630996754,-0.022321513376918064,0.019206534133901047,45.97701149425284,75.23033046334554,55.65094504140774,114.38910130722115,11.80627057225308,11.5545,11.302729427746922,0.13571428571428562,1146514779.0
2025-12-22,11.61,11.61,11.51,11.52,74236916.0,857197057.46,11.558,11.478,11.550500000000001,11.4880537865,-0.012782171768234818,-0.020413645055181416,0.015262946573893196,43.478260869565155,71.44984993852663,60.9172466737807,92.51505646801847,11.801768361465777,11.550500000000001,11.299231638534225,0.1335714285714284,1072277863.0
2025-12-23,11.52,11.6,11.5,11.56,66626574.0,770081939.85,11.574,11.491,11.538499999999999,11.494988042166666,-0.009495706850714214,-0.018230057414287976,0.017468701127147525,50.574712643678154,72.39513805425585,64.74321046727242,87.69899322822272,11.760858174787321,11.538499999999999,11.316141825212677,0.12928571428571406,1138904437.0
2025-12-24,11.55,11.58,11.49,11.54,50524356.0,582458734.52,11.576,11.512,11.531,11.499304031500001,-0.008408069586550937,-0.01626565984874057,0.015715180524379264,53.012048192771026,71.12056822664664,66.86899638706383,79.62371190581226,11.741653119706589,11.531,11.320346880293412,0.12714285714285697,1088380081.0
2025-12-25,11.54,11.62,11.52,11.56,54745523.0,633772624.98,11.559999999999999,11.530999999999999,11.5235,11.504932611166668,-0.005864672076604904,-0.014185462294313438,0.016641580435417067,51.85185185185192,71.37204548443111,68.37001275285293,77.37611094758748,11.717328464587183,11.5235,11.329671535412817,0.12428571428571418,1143125604.0
2025-12-26,11.56,11.59,11.53,11.54,43633984.0,504079280.05,11.544,11.55,11.52,11.5112071145,-0.005400589445432757,-0.012428487724537302,0.014055796558209089,51.21951219512193,64.97266800411336,67.23756450327308,60.44287500579392,11.70973665961014,11.52,11.330263340389859,0.11999999999999998,1099491620.0
2025-12-29,11.54,11.62,11.5,11.56,64829542.0,749082977.59,11.552000000000001,11.555,11.5135,11.517814951166667,-0.0033800051680703547,-0.010618791213243913,0.014477572090347116,58.66666666666666,63.60496707520606,66.02669869391741,58.76150383778338,11.686920693235036,11.5135,11.340079306764965,0.12071428571428568,1164321162.0
2025-12-30,11.53,11.56,11.45,11.48,58258433.0,669409275.27,11.536,11.555000000000001,11.5055,11.523579083,-0.008140174122637234,-0.010123067795122577,0.003965787344970686,60.27397260273967,47.40331138347088,59.818902923768576,22.572128302875484,11.66881757890369,11.5055,11.34218242109631,0.11642857142857135,1106062729.0
2025-12-31,11.48,11.49,11.4,11.41,59062037.0,675457357.45,11.51,11.543000000000001,11.4985,11.528666176666666,-0.01736093129077254,-0.01157064049425257,-0.011580581593039943,52.63157894736845,32.9355409223139,50.85778225661702,-2.908941746292342,11.6657407656172,11.4985,11.3312592343828,0.11642857142857135,1047000692.0
2026-01-05,11.42,11.51,11.41,11.5,87549118.0,1003479224.05,11.498,11.529,11.498999999999999,11.534274013333334,-0.017207838686994492,-0.012698080132800955,-0.009019517108387075,59.0361445783132,37.10854243305778,46.27470231543061,18.776222668312116,11.666193553136901,11.498999999999999,11.331806446863096,0.11428571428571425,1134549810.0
2026-01-06,11.5,11.68,11.48,11.67,130464842.0,1512911583.88,11.524,11.534,11.506,11.542225554833331,-0.003330540052274955,-0.010824572116695757,0.014988064128841603,59.523809523809454,56.88188543156235,49.81043002080786,71.02479625307134,11.689578464509307,11.506,11.322421535490694,0.11357142857142856,1265014652.0
2026-01-07,11.66,11.82,11.62,11.64,96623624.0,1131165699.04,11.540000000000001,11.546000000000001,11.511999999999999,11.550166724833334,0.005186779847317524,-0.0076223017238931014,0.02561816314242125,59.523809523809454,56.968876001993976,52.196578681203235,66.51347064357546,11.705102100073113,11.511999999999999,11.318897899926885,0.11999999999999998,1168391028.0
2026-01-08,11.64,11.65,11.49,11.51,110008511.0,1268647294.7,11.546000000000001,11.541,11.516000000000002,11.553166666666668,0.0014304147561450264,-0.005811758427885476,0.014484346368061006,48.9130434782609,46.709409398154676,50.36752225352039,39.39318368742326,11.705225568540536,11.516000000000002,11.326774431459468,0.11999999999999998,1058382517.0
2026-01-09,11.53,11.53,11.44,11.46,98339004.0,1128076547.08,11.556000000000001,11.533000000000001,11.522499999999999,11.554166666666667,-0.005517511338146264,-0.0057529090099376345,0.00047079534358274167,39.534883720930324,35.90151102734126,45.545518511460685,16.613496059102403,11.692809316121897,11.522499999999999,11.352190683878101,0.11428571428571425,960043513.0
