日期,开盘,最高,最低,收盘,成交量,成交额,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2026-01-23,27.33,29.5,26.67,29.42,311213938.0,8865492264.96,27.674,30.727999999999998,31.6755,20.637833333333333,1.3546548929226994,2.732764825231784,-2.7562198646181697,42.76679841897234,17.144627791758204,20.453599895911537,10.526683583451536,40.04410417211102,31.6755,23.30689582788898,2.6992857142857147,10866557488.0
2026-01-26,28.42,28.84,26.48,26.48,244577696.0,6648065233.46,27.189999999999998,29.375999999999998,31.7195,20.935833333333335,0.9880765657204336,2.383827173329514,-2.791501215218161,36.04992657856094,13.99934500892374,18.30218160024894,5.393671826273341,39.961907606876466,31.7195,23.477092393123534,2.63,10621979792.0
2026-01-27,25.91,28.1,25.91,27.73,201035025.0,5507091299.58,27.354000000000003,28.549,31.697999999999997,21.2585,0.7893262915224142,2.064926996968094,-2.55120141089136,32.663316582914575,19.14854191427003,18.584301704922638,20.27702233296482,39.981641711228235,31.697999999999997,23.414358288771762,2.5050000000000003,10823014817.0
2026-01-28,27.73,27.74,26.31,26.58,182574451.0,4888106436.75,27.494,27.96,31.478,21.55816666666667,0.5328772015778434,1.758517037890044,-2.4512796726244015,30.940870211974712,18.04239988621861,18.40366776535463,17.319864127946573,40.069909535934634,31.478,22.88609046406537,2.476428571428572,10640440366.0
2026-01-29,26.5,27.6,26.5,27.18,186115077.0,5056430330.83,27.477999999999998,27.674,31.3365,21.8615,0.3737461231132606,1.4815628549346875,-2.215633463642854,30.030143180105497,22.318121663276166,19.708485731328476,27.537393527171538,40.121255396049534,31.3365,22.55174460395047,2.4485714285714293,10826555443.0
2026-01-30,26.9,29.8,26.8,28.48,343500739.0,9866735326.42,27.29,27.482,31.110000000000003,22.189333333333334,0.3485152653633641,1.2549533370204229,-1.8128761433141176,27.517564402810308,37.320991999939885,25.579321154198944,60.804333691421775,39.94652229758913,31.110000000000003,22.27347770241088,2.423571428571429,11170056182.0
2026-02-02,28.1,29.69,27.18,29.44,337006978.0,9636044074.46,27.881999999999998,27.536,30.928000000000004,22.535833333333333,0.40135701196542684,1.0842340720094237,-1.3657541200879937,35.473870682019495,55.24369763692363,35.46744664844051,94.79619961388987,39.74359766012852,30.928000000000004,22.112402339871487,2.3171428571428576,11507063160.0
2026-02-03,29.53,32.38,28.75,32.38,446843944.0,13872226053.72,28.812,28.083,30.843,22.930999999999997,0.6727132862323977,1.0019299148540186,-0.6584332572432419,49.795361527967266,70.16246509128243,47.032452796054486,116.42248968173831,39.56289642623184,30.843,22.123103573768162,2.319285714285715,11953907104.0
2026-02-04,33.47,34.64,32.46,32.5,495677493.0,16639138132.13,29.996000000000002,28.744999999999997,30.633000000000003,23.330499999999997,0.887220757111276,0.9789880833054702,-0.1835346523883883,56.25,71.93725240526122,55.33405266579007,105.1436518842035,38.952071557508546,30.633000000000003,22.31392844249146,2.2485714285714287,12449584597.0
2026-02-05,31.02,33.77,30.63,32.0,400680704.0,12929821762.11,30.96,29.219,30.3915,23.722666666666665,1.0052853481746595,0.9842475362793082,0.04207562379070273,54.03632694248234,71.21131832744791,60.62647455300935,92.38100587632503,38.219014964937216,30.3915,22.56398503506278,2.350000000000001,12048903893.0
2026-02-06,31.5,32.58,30.27,30.35,322691959.0,10087143543.43,31.334000000000003,29.312,30.02,24.08716666666667,0.9547059212508167,0.97833921327361,-0.04726658404558659,53.63044566850276,64.42724772803516,61.89339894468462,69.49494529473623,37.03403105061189,30.02,23.005968949388112,2.4028571428571435,11726211934.0
2026-02-09,30.84,31.28,29.8,30.34,279638427.0,8534418622.1,31.514,29.697999999999997,29.537,24.450333333333333,0.903400604757767,0.9633514915704414,-0.11990177362534893,59.533073929961084,59.07794906558887,60.954915651652705,55.32401589346118,34.7588210173121,29.537,24.315178982687893,2.2700000000000005,11446573507.0
2026-02-10,30.01,30.2,28.02,28.5,277685196.0,8018886879.88,30.738,29.775,29.162,24.768500000000003,0.7061283413542974,0.9119068615272127,-0.4115570403458306,56.96808510638298,47.57530756706744,56.495046290124286,29.735830120953736,33.41734264808745,29.162,24.90665735191255,2.3400000000000007,11168888311.0
2026-02-11,28.5,29.35,28.0,28.0,240817346.0,6875108947.54,29.838,29.916999999999994,28.938499999999998,25.062666666666665,0.5036372137150629,0.8302529319647828,-0.6532314364994398,52.06473214285714,36.818912527704825,49.93633503598447,10.584067511145534,32.923235479565186,28.938499999999998,24.95376452043481,2.320714285714286,10928070965.0
2026-02-12,27.19,28.45,26.86,28.42,235095860.0,6489498337.23,29.122000000000003,30.041000000000004,28.857500000000005,25.3465,0.37275513691833595,0.7387533729554934,-0.7319964720743148,46.9097651421508,31.229746312385917,43.70080546145162,6.2876280142545085,32.813717624794826,28.857500000000005,24.901282375205184,2.2321428571428577,11163166825.0
2026-02-13,28.14,29.2,28.0,28.1,184787757.0,5297203920.18,28.672000000000004,30.003000000000004,28.742499999999996,25.606,0.2404372119417708,0.6390901407527488,-0.797305857621956,55.97345132743363,26.13259865555806,37.84473652615377,2.708322914366647,32.643252289117186,28.742499999999996,24.84174771088281,2.1078571428571435,10978379068.0
2026-02-24,27.75,28.45,27.38,27.58,156695241.0,4380099871.67,28.119999999999997,29.817,28.676499999999997,25.836,0.09254781531407374,0.5297816756650138,-0.8744677207018801,49.415432579890876,20.50656534192302,32.06534613141019,-2.6109962370513102,32.61055790233795,28.676499999999997,24.742442097662042,2.0278571428571435,10821683827.0
2026-02-25,27.76,30.34,27.34,30.34,270370888.0,7843031966.82,28.488,29.613,28.848000000000003,26.134999999999998,0.1957963186363756,0.46298460425928617,-0.5343765712458212,63.01939058171745,30.458308394856537,31.529666885892308,28.31559141278499,32.75678416956103,28.848000000000003,24.93921583043898,2.1400000000000006,11092054715.0
2026-02-26,30.04,31.55,29.13,30.74,365490715.0,11174353779.18,29.036,29.437,29.091,26.419999999999998,0.30636655549987424,0.4316609945074038,-0.25058887801505914,62.49999999999999,42.91626154062698,35.32519843747053,58.09838774693986,32.82316403994425,29.091,25.358835960055753,2.234285714285715,11457545430.0
2026-02-27,30.72,31.96,30.47,30.75,289887573.0,9026578160.76,29.502,29.312,29.265500000000003,26.697499999999998,0.39030202249549006,0.42338920010502107,-0.06617435521906201,58.76447876447876,54.03567762839184,41.5620248344443,78.9829832162869,32.96339968837224,29.265500000000003,25.567600311627764,2.1264285714285722,11747433003.0
2026-03-02,30.68,32.55,30.22,31.99,301967084.0,9547966239.28,30.279999999999994,29.476,29.394000000000005,27.019166666666663,0.5505329208824215,0.44881794426050114,0.2034299532438406,59.63718820861676,66.07650916292322,49.73351961060394,98.76248826756175,33.28792184929557,29.394000000000005,25.50007815070444,2.1135714285714293,12049400087.0
2026-03-03,31.5,31.73,29.0,29.02,242161599.0,7301354588.17,30.568,29.344,29.521000000000004,27.298166666666663,0.43287299316981986,0.4456289540423649,-0.025511921745090094,37.33031674208144,56.704784667490706,52.0572746295662,65.99980474333971,33.172917448770164,29.521000000000004,25.869082551229848,2.067857142857143,11807238488.0
2026-03-04,28.51,30.1,27.9,29.35,162686147.0,4799247001.6,30.369999999999997,29.429000000000002,29.601999999999997,27.562166666666666,0.36208104988308065,0.4289193732105081,-0.1336766466548549,38.30734966592429,52.39018450591943,52.16824458835061,52.83406434105707,33.157239869026576,29.601999999999997,26.046760130973418,2.063571428571429,11969924635.0
2026-03-05,29.99,32.29,29.0,31.61,311613070.0,9517460040.14,30.544,29.790000000000003,29.853499999999997,27.841333333333335,0.48277589716688496,0.4396906780017835,0.08617043833020288,48.71963230466185,62.246047508104965,55.52751222826873,75.68311806777743,33.21499261959316,29.853499999999997,26.492007380406836,2.0742857142857143,12281537705.0
2026-03-06,31.2,33.99,31.2,32.66,413923343.0,13584532605.5,30.926,30.214,30.127500000000005,28.113166666666665,0.6555963513389038,0.48287181266920765,0.34544907733939234,57.894736842105246,68.16403167206997,59.73968537620248,85.01272426380494,33.464708887363074,30.127500000000005,26.790291112636933,2.1085714285714294,12695461048.0
2026-03-09,31.3,33.32,31.3,32.1,311748689.0,10160659100.86,30.948,30.613999999999997,30.3085,28.361499999999996,0.7388534439085603,0.5340681389170783,0.40957060998296413,55.79710144927537,69.302336904187,62.92723588553066,82.05253894149968,33.662110936854454,30.3085,26.954889063145544,2.1471428571428572,12383712359.0
2026-03-10,32.51,34.3,32.12,33.66,364988789.0,12202207226.06,31.875999999999998,31.221999999999998,30.5195,28.610833333333336,0.920107821917167,0.6112760755170961,0.6176634928001419,67.31543624161074,76.20155793612466,67.35200990239534,93.9006540035833,34.16164208225994,30.5195,26.877357917740063,2.1385714285714283,12748701148.0
2026-03-11,34.0,34.0,32.8,33.31,297030040.0,9915401392.4,32.668,31.519,30.565999999999995,28.823166666666665,1.0237104505915227,0.6937629505319814,0.6598950001190824,68.00000000000003,78.97812195741648,71.2273805874024,94.47960469744464,34.329869229788365,30.565999999999995,26.802130770211626,2.1278571428571427,12451671108.0
2026-03-12,33.0,33.31,31.09,31.47,257034557.0,8229475138.62,32.64,31.592000000000002,30.514499999999998,28.980999999999998,0.9464337585205307,0.7442971121296913,0.4042732927816788,59.431045145330856,71.24583130494433,71.23353082658303,71.27043226166694,34.194193780165655,30.514499999999998,26.834806219834345,2.1728571428571435,12194636551.0
2026-03-13,30.8,32.18,30.09,31.03,221309292.0,6944499576.83,32.314,31.619999999999997,30.465999999999998,29.12933333333333,0.8400040566584082,0.7634385010354348,0.1531311112459468,58.99324739103746,63.799304203296245,68.75545528548744,53.88700203891386,34.08837723630568,30.465999999999998,26.843622763694317,2.2364285714285717,11973327259.0
2026-03-16,30.7,31.88,30.18,31.87,186508461.0,5805779460.44,32.268,31.607999999999997,30.542,29.314833333333336,0.8140548138130583,0.7735617635909595,0.08098610044419763,62.913907284768236,63.20995280219752,66.90695445772414,55.815949491144295,34.2175213020884,30.542,26.866478697911603,2.2814285714285716,12159835720.0
2026-03-17,31.88,32.35,30.35,30.49,169925054.0,5309781594.53,31.634000000000004,31.755000000000003,30.549500000000002,29.485500000000002,0.6743617624235334,0.7537217633574744,-0.15872000186788204,50.49244911359159,51.51103771718828,61.77498221087886,30.983148729807112,34.22389776662364,30.549500000000002,26.875102233376367,2.2100000000000004,11989910666.0
2026-03-18,30.24,32.0,29.89,31.4,220801956.0,6904177354.53,31.252,31.96,30.694499999999998,29.653666666666666,0.6298231978029847,0.7289420502465764,-0.1982377048871835,52.09656925031767,45.75414608205598,56.43470350127124,24.393031243625487,34.2554902525769,30.694499999999998,27.133509747423098,2.187857142857143,12210712622.0
2026-03-19,30.51,31.33,30.0,30.36,163200034.0,4988371941.92,31.03,31.834999999999997,30.8125,29.8005,0.5047878756894129,0.6841112153351437,-0.35864667929146177,48.837209302325576,34.05529617866468,48.97490106040239,4.216086415189267,34.146729967126525,30.8125,27.47827003287348,2.1814285714285715,12047512588.0
2026-03-20,30.58,30.76,27.6,28.0,206576171.0,5996466024.64,30.424,31.369,30.791499999999996,29.885,0.21281105208830198,0.5898511826857754,-0.7540802611949469,38.84851872554499,24.69358053702023,40.88112755260834,-7.681513494155993,34.193773388563386,30.791499999999996,27.3892266114366,2.2407142857142857,11840936417.0
2026-03-23,27.0,28.01,26.05,26.29,163910771.0,4425021695.94,29.308,30.788,30.701,29.97233333333333,-0.15478117212440168,0.44092471172374004,-1.1914117676962834,41.79194227300059,17.46867633285625,33.07697714602431,-13.747925293479867,34.48013886041729,30.701,26.92186113958271,2.1671428571428573,11677025646.0
2026-03-24,26.88,27.29,24.83,26.93,225662125.0,5926499489.03,28.595999999999997,30.115000000000002,30.6685,30.06366666666667,-0.38996275893350685,0.27474721759229065,-1.329419953051595,42.85714285714284,19.900501203036246,28.684818498361626,2.3318666123854896,34.56985347634238,30.6685,26.767146523657626,2.185714285714286,11902687771.0
2026-03-25,26.7,27.45,26.68,27.07,178578544.0,4838352954.39,27.73,29.491000000000003,30.504999999999995,30.143166666666666,-0.5586097257049296,0.10807582893284659,-1.3333711092755525,34.682860998650455,23.19607881620857,26.855238604310607,15.877759240004494,34.72535917653316,30.504999999999995,26.28464082346683,2.0057142857142862,12081266315.0
2026-03-26,27.52,28.8,26.42,28.15,261404152.0,7210639540.02,27.288,29.159,30.3755,30.231499999999997,-0.5982207711730823,-0.03318349108833918,-1.1300745601694862,34.814814814814795,30.18036460087663,27.963613936499286,34.61386592963132,34.72254243074957,30.3755,26.028457569250424,1.976428571428571,12342670467.0
2026-03-27,27.02,28.43,26.8,27.36,177464186.0,4894238621.01,27.160000000000004,28.792,30.205999999999996,30.3075,-0.6854576783498665,-0.16363832854064467,-1.0436386996184437,34.283819628647194,31.334782074343288,29.087336649113958,35.829672924801955,34.75139859869879,30.205999999999996,25.6606014013012,1.9485714285714286,12165206281.0
2026-03-30,27.1,29.3,27.1,28.68,235789747.0,6692091094.55,27.637999999999998,28.473000000000003,30.040499999999998,30.37,-0.6406950537350937,-0.25904967357953446,-0.7632907603111185,33.221024258760124,38.788506506094045,32.321059934773984,51.72339964873416,34.55331905126651,30.040499999999998,25.527680948733483,1.9485714285714286,12400996028.0
2026-03-31,28.67,29.78,28.2,28.46,250427091.0,7286702252.37,27.944,28.27,30.0125,30.417666666666666,-0.6158731107607274,-0.33041436101577304,-0.5709174994899087,33.51461590754589,44.47438895278066,36.37216960744288,60.678827643456216,34.55880387758768,30.0125,25.46619612241232,1.975714285714286,12150568937.0
2026-04-01,28.46,28.8,27.16,27.84,200341160.0,5586852869.94,28.098000000000003,27.913999999999998,29.937,30.412333333333333,-0.6388659120114575,-0.3921046712149099,-0.4935224815930952,36.54558932542624,46.56921039797519,39.771183204286984,60.16526478535161,34.57877869718975,29.937,25.295221302810255,1.9342857142857142,11950227777.0
2026-04-02,27.79,28.21,26.91,27.03,123738467.0,3399678470.99,27.874000000000002,27.581,29.708000000000006,30.3465,-0.7142150763872586,-0.45652675224937966,-0.5153766482757578,35.569985569985576,45.860955080131625,41.801107162901864,53.98065091459115,34.453012228923335,29.708000000000006,24.96298777107668,1.877857142857143,11826489310.0
2026-04-03,27.19,27.3,25.7,25.78,132626594.0,3507843753.43,27.558,27.358999999999998,29.363999999999997,30.276,-0.8648252185462191,-0.5381864455087475,-0.6532775460749431,28.6615276804485,36.9712764507275,40.19116359217708,30.53150216782835,34.204510629871095,29.363999999999997,24.5234893701289,1.8707142857142856,11693862716.0
2026-04-07,25.77,26.28,25.57,25.93,102646035.0,2659742698.53,27.008,27.323,29.055500000000002,30.158,-0.9610032476616865,-0.6227498059393354,-0.6765068834447023,32.515337423312886,27.497873928355148,35.96006703756977,10.5734877099259,33.94799253018286,29.055500000000002,24.163007469817142,1.7785714285714285,11796508751.0
2026-04-08,26.61,27.76,26.3,27.6,175407503.0,4789443330.43,26.836000000000002,27.389999999999997,28.752499999999998,30.066666666666666,-0.8921854271947574,-0.6766369301904198,-0.43109699400867507,36.23188405797102,34.40475839087493,35.441630822004825,32.331013528615145,33.17205403799265,28.752499999999998,24.33294596200734,1.758571428571429,11971916254.0
2026-04-09,27.18,27.5,26.65,26.78,133634323.0,3603637314.35,26.624000000000002,27.361,28.426,29.945,-0.8935140815047689,-0.7200123604532896,-0.3470034421029584,36.81885125184095,32.51686980610982,34.466710483373156,28.617188451583147,32.36680088039826,28.426,24.485199119601734,1.726428571428572,11838281931.0
2026-04-10,27.1,27.41,26.35,26.49,126024847.0,3376608460.58,26.516,27.195000000000004,28.177,29.774833333333333,-0.9075064564598563,-0.757511179654603,-0.2999905536105065,43.44048653344916,28.962157067889507,32.631859344878606,21.62275251391131,31.932955831812546,28.177,24.421044168187453,1.576428571428572,11712257084.0
2026-04-13,26.14,26.8,26.14,26.42,86606012.0,2296752854.57,26.644,27.101,27.946500000000004,29.601333333333333,-0.9137112350547518,-0.7887511907346327,-0.24992008864023818,50.65856129685919,26.038112629582724,30.433943773113313,17.24645034252154,31.526974975842165,27.946500000000004,24.366025024157842,1.4835714285714292,11625651072.0
2026-04-14,26.6,27.34,26.12,27.17,196079316.0,5243673488.25,26.892000000000003,26.95,27.7115,29.424500000000002,-0.8483308053492742,-0.8006671136575612,-0.09532738338342606,51.202404809619246,33.870609658111924,31.579499068112852,38.45283083811006,30.789389057882357,27.7115,24.633610942117645,1.3950000000000007,11821730388.0
2026-04-15,27.18,28.57,26.97,27.67,243176325.0,6765338443.22,26.906,26.871000000000002,27.5705,29.218999999999998,-0.7475531945504059,-0.7900443298361302,0.08498227057144847,52.90135396518376,45.913739772074635,36.35757930276678,65.02606071069036,30.35703510559928,27.5705,24.783964894400718,1.4542857142857148,12064906713.0
2026-04-16,27.3,27.79,26.75,27.4,194603068.0,5287451928.49,27.03,26.827000000000005,27.370500000000003,29.075666666666667,-0.6816157137871812,-0.7683586066263405,0.17348578567831852,46.06505771248688,50.94249318138307,41.21921726230555,70.38904501953812,29.495374980842612,27.370500000000003,25.245625019157394,1.3585714285714292,11870303645.0
2026-04-17,27.12,27.9,26.85,26.98,205683987.0,5601446146.7,27.128000000000004,26.822000000000003,27.2015,28.984166666666667,-0.6556918674480521,-0.7458252587906828,0.18026678268526153,47.925764192139745,49.628328787588714,44.02225443739994,60.84047748796627,28.796944501665628,27.2015,25.60605549833437,1.3171428571428574,11664619658.0
2026-04-20,26.88,29.5,26.7,28.75,313716730.0,8834132800.68,27.594,27.119,27.238999999999997,28.962666666666667,-0.4867123084365055,-0.6940026687198474,0.4145807205666838,50.36420395421436,59.02243615425047,49.02231500968345,79.0226784433845,28.944901829717033,27.238999999999997,25.533098170282962,1.3600000000000005,11978336388.0
2026-04-21,28.7,29.07,27.52,28.01,224455300.0,6320579698.99,27.762,27.326999999999998,27.325,28.922833333333337,-0.40780567606636,-0.6367632701891499,0.45791518824557986,47.77887462981245,57.98734402393819,52.01065801443504,69.9407160429445,29.002648730562584,27.325,25.647351269437415,1.3578571428571433,11753881088.0
2026-04-22,27.46,27.64,26.86,27.2,183993454.0,4994805413.68,27.668,27.287,27.3385,28.8945,-0.40595226693229947,-0.5906010695377799,0.3692976052109609,46.899224806201545,49.30911692325662,51.11014431737557,45.7070621350187,29.00708622791882,27.3385,25.66991377208118,1.3228571428571432,11569887634.0
2026-04-23,27.0,27.14,26.2,26.22,143773115.0,3816563313.1,27.432,27.231,27.296000000000003,28.883,-0.478050567275325,-0.568090969085289,0.18008080361992795,46.13918017159198,33.858937909389994,45.35974218138038,10.857329365409214,29.035187953282357,27.296000000000003,25.55681204671765,1.3014285714285718,11426114519.0
2026-04-24,26.12,26.58,25.81,26.3,93534926.0,2459264562.8,27.296000000000003,27.212,27.2035,28.89,-0.5227082035295503,-0.5590144159741413,0.07261242488918196,52.78969957081545,26.999002870035987,39.23949574426558,2.518017121576804,28.948221663822306,27.2035,25.45877833617769,1.2421428571428577,11519649445.0
